npc_id,npc_name,race_mask,sex,model_id,dialog_type,quest_id,text
240,Marshal Dughan,,0,1985,gossip,,"Ach, it's hard enough keeping order around here without all these new troubles popping up!  I hope you have good news, $n..."
240,Marshal Dughan,,0,1985,gossip,,"Ach, it's hard enough keeping order around here without all these new troubles popping up!  I hope you have good news, $n..."
656,Wilder Thistlenettle,,0,2363,gossip,,"Don't let the humans in the Bazaar fool ye $g lad : lass;, with the subway those gnomes built it's easier than ye might think to transport goods from Ironforge. If they try to tack on import fees just tell them yer gonna buy yer gear from me."
656,Wilder Thistlenettle,,0,2363,gossip,,"Don't let the humans in the Bazaar fool ye $g lad : lass;, with the subway those gnomes built it's easier than ye might think to transport goods from Ironforge. If they try to tack on import fees just tell them yer gonna buy yer gear from me."
786,Grelin Whitebeard,,0,1354,gossip,,"Greetings, $glad:lass;. I'm Grelin Whitebeard. I'm here to examine the threat posed by the growing numbers of trolls in Coldridge Valley. What have I found? It's a bit troubling..."
1103,Eldrin,,0,1290,gossip,,"I'm a simple man who knows a few things about tailoring, but you need more assistance than I can provide. I have heard of a Night Elf who is quite an accomplished tailor. He resides in Stormwind, in the Magic District."
1103,Eldrin,,0,1290,gossip,,So you would like to learn a few things? I would be happy to get you started!
1154,Marek Ironheart,,0,1596,gossip,,"You've become quite the hunter, $N! Not only have you proven your skills, you also bested Daryl, which gets you extra points in my book!$B$BYou're welcome here any time."
1215,Alchemist Mallory,,0,3237,gossip,,"Good day, $gsir:ma'am;. I'd shake your hand, but as you see, I'm in the middle of something. May I be of assistance?"
1215,Alchemist Mallory,,0,3237,gossip,,"You've made a good start, but you still have a great deal to learn, $N."
1241,Tognus Flintfire,,0,3422,gossip,,"Here for training eh? Just began my training meself, but I would be glad ta teach ye what I can."
1241,Tognus Flintfire,,0,3422,gossip,,"Ye learn fast $g lad : lass;, much faster than I can keep up with. If ye want ta continue yer training, I suggest ye see my teacher. His name's Rotgath, Rotgath Stonebeard and ye'll find him in Ironforge at The Great Forge."
1246,Vosur Brakthel,,0,10635,gossip,,"Put your back into it, $glad:lass;. Hard work and determination--that's the way! Don't let anyone tell you book learnin' is all ye need."
1300,Lawrence Schneider,,0,1432,gossip,,"Very well, let your journey of tailoring begin."
1317,Lucan Cordell,,0,1492,gossip,,"You are not ready. Speak to Betty Quinn, she's standing by the stairs over there. Return to me when you have achieved a higher enlightenment."
1346,Georgio Bolero,,0,1502,gossip,,"You'll need more training before I can share my knowledge with you, I'm afraid."
1346,Georgio Bolero,,0,1502,gossip,,Good! I can tell that my efforts will not be wasted!
1382,Mudduk,,0,4376,gossip,,"Wulan in Shadowprey Village can sell you the ""Expert Cookbook"".  You will need that if you are to better yourself."
1382,Mudduk,,0,4376,gossip,,"Wulan in Shadowprey Village can sell you the ""Expert Cookbook"".  You will need that if you are to better yourself."
1386,Rogvar,,0,4380,gossip,,"How dare you ask me for training, maggot? What were you hoping for, you slack-jawed yokel, a lecture on the proper uses of silverleaf? Out! You're lucky I don't thrash you senseless for wasting my time."
1466,Gretta Finespindle,,1,10620,gossip,,"Oh, goody, something else to do while I wait! You're a real life-saver, $N!"
1470,Ghak Healtouch,,0,1834,gossip,,"I don't suppose you're here to talk about my lovely Kali. Fine, then. Potions it is. Anyone ever tell ye you've got a one-track mind?"
1472,Morgg Stormshot,,0,5570,gossip,,"Don't let the humans in the Bazaar fool ye $g lad : lass;, with the subway those gnomes built it's easier than ye might think to transport goods from Ironforge. If they try to tack on import fees just tell them yer gonna buy yer gear from me."
1472,Morgg Stormshot,,0,5570,gossip,,"Don't let the humans in the Bazaar fool ye $g lad : lass;, with the subway those gnomes built it's easier than ye might think to transport goods from Ironforge. If they try to tack on import fees just tell them yer gonna buy yer gear from me."
1519,Deathguard Simmer,,0,1648,gossip,,<Deathguard Simmer looks at you expectantly.>
1632,Adele Fielder,,1,3335,gossip,,"Gosh, I'm sorry. I don't have anything new to teach you. How about you go talk to Simon Tanner in the Old Town section of Stormwind? He's a human with big muscles and dreamy red hair."
1632,Adele Fielder,,1,3335,gossip,,How's it going? I love the smell of leather; don't you?
1676,Finbus Geargrind,,0,4285,gossip,,"You're working your way up??? higher than me, at this point! You should talk to Springspindle Fizzlegear in Ironforge! He'll show you more than I ever could!"
1676,Finbus Geargrind,,0,4285,gossip,,"Hmm well, I can't help you quite yet! You have to learn the basics first. Why don't you go see Sprite Jumpsprocket in Stormwind!"
1676,Finbus Geargrind,,0,4285,gossip,,"Fantastic! Aren't you the industrious one? Well, let's get started, shall we?"
1701,Dank Drizzlecut,,0,3424,gossip,,I can instruct you in mining.  Interested?
1701,Dank Drizzlecut,,0,3424,gossip,,I can instruct you in mining.  Interested?
1702,Bronk Guzzlegear,,0,3394,gossip,,"I would train ye if I could, but ye need the services of someone a bit more... what's the word? Brainy! Look for Trixie Quickswitch in Ironforge. Tell 'er Bronk sent ye!"
1702,Bronk Guzzlegear,,0,3394,gossip,,"Lookin' to be an engineer, eh? Well, by Muradin, ye've come to the right place!"
2153,Terl Arakor,,0,3492,gossip,,This is MY WAGON!$B$BMINE!
2238,Tog'thar,,0,3686,gossip,,"Get away from here, $c, or they'll put you in chains as well."
2239,Drull,,0,3687,gossip,,"Do you mock me while I am unable to defend myself, bound to this ball of iron?"
2391,Serge Hinott,,0,3678,gossip,,Don't waste my time. I have research projects older than you. Go talk to Doctor Martin Felben in the Apothecarium of the Undercity. He's a Forsaken who can probably manage to teach you the basics.
2391,Serge Hinott,,0,3678,gossip,,"Another student. Wonderful. This is why Lydon belongs to the Royal Society of Snobs and gets to do research, and I'm stuck being an instructor. If I win another teaching award, I'll never live it down!"
2397,Derak Nightfall,,0,3652,gossip,,"Derak Nightfall, at your service!"
2399,Daryl Stack,,0,3655,gossip,,"You're doing very well in the art of tailoring, I must admit. Now, let's see how good you REALLY are..."
2399,Daryl Stack,,0,3655,gossip,,Who sent you here? You're not ready for my instruction yet! You'll be told when you're ready.
2439,Major Samuelson,,0,5567,gossip,,<The Major nods curtly.>
2464,Commander Aggro'gosh,,0,1735,gossip,,"Welcome to Grom'gol, $C. Before we get off on the wrong foot, I'll have you know that I won't have slackers in my Base Camp.. I expect a healthy $R like you to pull your own weight around here."
2465,Far Seer Mok'thardin,,0,4366,gossip,,"Even in this remote corner of the world, know that Hellscream's eyes are upon you."
2487,Fleet Master Seahorn,,0,1667,gossip,,"Welcome to Booty Bay, $r."
2491,Whiskey Slim,,0,4717,gossip,,Here's to you!  Here's to me!  May we never disagree.$b$bBut if we do... BLAST YOU!  Here's to me.
2627,Grarnik Goodstitch,,0,7176,gossip,,"You need to learn from someone who knows more than I do. Go talk to Josef Gregorian in Undercity. Well, what are you still doing here?"
2627,Grarnik Goodstitch,,0,7176,gossip,,"What? Why are you bothering me? Why, I bet you can't even create a high quality robe! Go talk to Snang and come back when you're worthy of my talents!"
2663,Narkk,,0,7190,gossip,,Care to purchase some piratey items?
2670,Xizk Goodstitch,,0,7177,gossip,,"Ah, one of my favorite customers. You look to be of a warlock of some power, $N. I am pleased to meet you. If there is anything I can do for you, please, just ask.$B$BMy brother and I feel that it will be your kind who lead us into the next great era. One with such power... such control... it's only a matter of time before the Legion itself bends to your will.$B$BI am but a little envious."
2700,Captain Nials,,1,4147,gossip,,We must take what is ours. Our survival depends on it.
2708,Archmage Malin,,0,2968,gossip,,"Pleased to meet you, $c."
2771,Drum Fel,,0,4045,gossip,,We're glad to have your help.
2785,Theldurin the Lost,,0,4903,gossip,,You lookin' for me?
2789,Skuerto,,0,4042,gossip,,I'm sick of sittin' in this hole. I hope whatever sorry pencil-pusher is holdin' up Danath's return gets a punch in the jimmies.
2818,Slagg,,0,3950,gossip,,"Wulan in Shadowprey Village can sell you the ""Expert Cookbook"".  You will need that if you are to better yourself."
2818,Slagg,,0,3950,gossip,,"Wulan in Shadowprey Village can sell you the ""Expert Cookbook"".  You will need that if you are to better yourself."
2837,Jaxin Chong,,0,7174,gossip,,"I've got plenty of great recipes for you to take a look at, and at discounted prices, too!"
2855,Snang,,0,4384,gossip,,I will teach you what I can.
2857,Thund,,0,4386,gossip,,"You know who's really smart? Nogg! Smarter than me, even. You go tell Nogg Thund sent you! You can find him by the control panel over there."
2920,Lucien Tosselwrench,,0,4895,gossip,,You've got to try some of this beer.
2943,Ransin Donner,,0,7916,gossip,,"Hail $c. Didn't I see you recently at an exclusive gathering? You look familiar, but then again this city is a busy place.$B$BIf you attended that convention, then surely you were given a secret code. Tell me your code and I will give you a special prize in return."
2943,Ransin Donner,,0,7916,gossip,,"Hail $c. Didn't I see you recently at an exclusive gathering? You look familiar, but then again this city is a busy place.$B$BIf you attended that convention, then surely you were given a secret code. Tell me your code and I will give you a special prize in return."
2987,Eyahn Eagletalon,,0,4516,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
2987,Eyahn Eagletalon,,0,4516,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
2997,Jyn Stonehoof,,1,2110,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
2997,Jyn Stonehoof,,1,2110,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
2999,Taur Stonehoof,,0,2100,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
2999,Taur Stonehoof,,0,2100,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3001,Brek Stonehoof,,0,2083,gossip,,I can instruct you in mining.  Interested?
3001,Brek Stonehoof,,0,2083,gossip,,I can instruct you in mining.  Interested?
3002,Kurm Stonehoof,,0,2092,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3002,Kurm Stonehoof,,0,2092,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3003,Fyr Mistrunner,,1,2109,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3003,Fyr Mistrunner,,1,2109,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3004,Tepa,,1,2126,gossip,,"My knowledge is limited, though I am still learning. It is time for you to move on, traveler. Find Josef Gregorian in Undercity and tell him you are ready."
3004,Tepa,,1,2126,gossip,,"There are fundamental things you must learn before I can aid you. Speak to my apprentice, Vhan. He is kind and patient and will teach you what you need to know."
3004,Tepa,,1,2126,gossip,,You are truly a determined student. I will be happy to provide you with instruction!
3005,Mahu,,0,2093,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3005,Mahu,,0,2093,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3009,Bena Winterhoof,,1,2108,gossip,,"Can you not sense the anguish of the Earth Mother for her lost children, the undead? Speak quickly, $N. Every second costs me dearly. We must help them find their way back to her!"
3009,Bena Winterhoof,,1,2108,gossip,,"I cannot in good conscience spend time training novices while our allies, the undead, are suffering so terribly. Please speak with Kray over there instead; he can help you for now."
3010,Mani Winterhoof,,1,2116,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3010,Mani Winterhoof,,1,2116,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3011,Teg Dawnstrider,,0,2101,gossip,,"Surely Mot didn't send you to me? He knows better. You are not yet capable of understanding what I would teach you. See my son Mot, just outside there, and finish training with him."
3011,Teg Dawnstrider,,0,2101,gossip,,"Ah, very good. I am satisfied that you are a worthy student. Now, your training with me may begin???"
3012,Nata Dawnstrider,,1,2118,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3012,Nata Dawnstrider,,1,2118,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3014,Nida Winterhoof,,1,2119,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3014,Nida Winterhoof,,1,2119,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3015,Kuna Thunderhorn,,1,2114,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3015,Kuna Thunderhorn,,1,2114,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3016,Tand,,0,2099,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3016,Tand,,0,2099,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3017,Nan Mistrunner,,1,2117,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3017,Nan Mistrunner,,1,2117,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3018,Hogor Thunderhoof,,0,2086,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3018,Hogor Thunderhoof,,0,2086,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3019,Delgo Ragetotem,,0,2084,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3019,Delgo Ragetotem,,0,2084,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3020,Etu Ragetotem,,0,2085,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3020,Etu Ragetotem,,0,2085,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3021,Kard Ragetotem,,0,2089,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3021,Kard Ragetotem,,0,2089,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3022,Sunn Ragetotem,,1,2124,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3022,Sunn Ragetotem,,1,2124,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3023,Sura Wildmane,,1,2125,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3023,Sura Wildmane,,1,2125,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3024,Tah Winterhoof,,0,2097,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3024,Tah Winterhoof,,0,2097,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3025,Kaga Mistrunner,,1,2111,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3025,Kaga Mistrunner,,1,2111,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3026,Aska Mistrunner,,1,2107,gossip,,"Wulan in Shadowprey Village can sell you the ""Expert Cookbook"".  You will need that if you are to better yourself."
3026,Aska Mistrunner,,1,2107,gossip,,"Wulan in Shadowprey Village can sell you the ""Expert Cookbook"".  You will need that if you are to better yourself."
3027,Naal Mistrunner,,0,2095,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3027,Naal Mistrunner,,0,2095,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3029,Sewa Mistrunner,,1,2120,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3029,Sewa Mistrunner,,1,2120,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3037,Sheza Wildmane,,1,2122,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3037,Sheza Wildmane,,1,2122,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3050,Veren Tallstrider,,0,4517,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3050,Veren Tallstrider,,0,4517,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3067,Pyall Silentstride,,0,3795,gossip,,"Wulan in Shadowprey Village can sell you the ""Expert Cookbook"".  You will need that if you are to better yourself."
3067,Pyall Silentstride,,0,3795,gossip,,"Wulan in Shadowprey Village can sell you the ""Expert Cookbook"".  You will need that if you are to better yourself."
3079,Varg Windwhisper,,0,10182,gossip,,How may I help you?
3079,Varg Windwhisper,,0,10182,gossip,,How may I help you?
3084,Bluffwatcher,,0,2141,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3084,Bluffwatcher,,0,2141,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3092,Tagain,,1,2133,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3092,Tagain,,1,2133,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3093,Grod,,0,2129,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3093,Grod,,0,2129,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3095,Fela,,1,2132,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3095,Fela,,1,2132,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3136,Clarise Gnarltree,,1,4330,gossip,,"Hmm, your work is allright but it's nowhere near the quality I look for in a student. Go talk with Smith Argus in Goldshire, I'm sure he can teach you some basics. Then when you're done, come on back to me and I'll give you a little test to make sure you are ready."
3136,Clarise Gnarltree,,1,4330,gossip,,"You do fine work, but it's a bit rough around the edges. Don't worry about it, it will come with practice. Speaking of which, how about we see what you've been working on?"
3136,Clarise Gnarltree,,1,4330,gossip,,"Now I'm the one who feels rough around the edges, I honestly don't think there's anything left I can teach you. But you know who can? Bengus Deepforge in Ironforge, now there's a dwarf that knows his steel. Go look him up in The Great Forge of Ironforge, see if he's up to having a new trainee under him."
3137,Matt Johnson,,0,4333,gossip,,I can instruct you in mining.  Interested?
3137,Matt Johnson,,0,4333,gossip,,I can instruct you in mining.  Interested?
3139,Gar'Thok,,0,3736,gossip,,"Keep your eyes open, $c. Even Durotar is not safe from our enemies."
3184,Miao'zan,,0,4071,gossip,,"Ready for another lesson? All right, then. First, relax. You gotta stay loose to stir a potion just right."
3184,Miao'zan,,0,4071,gossip,,"You got questions, but they be too big for me to answer, $N. You be needin' to have words with the orc Yelmak in the Drag of Orgrimmar. He'll help you out."
3189,Kor'ghan,,0,4073,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
3189,Kor'ghan,,0,4073,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
3233,Lorekeeper Raintotem,,0,3817,gossip,,Only the most valiant and honorable amongst the tribe can earn the honor of being laid to rest at Red Rocks.
3290,Deek Fizzlebizz,,0,1832,gossip,,Your current aptitude exceeds my instructional capabilities. You should enquire further with my fellow Gnome Trixie Quickswitch in Ironforge!
3290,Deek Fizzlebizz,,0,1832,gossip,,I would be delighted to aid you in the commencement of your pursuit! Let me grab my spinner and we'll get started...
3293,Rezlak,,0,7129,gossip,,"Try to ignore the firm, feathery behinds of the harpies... the creatures are really quite deadly!"
3341,Gann Stonespire,,0,3844,gossip,,"Kneel beside me, friend. I caught a bullet during that last raid.$B$B<Gann grunts in pain as he tries to shift position. His left hand clutches a wound, blood welling between his quivering fingers.>$B$BWhen the dwarves first invaded the Barrens, I contented myself with harassing their diggers and sabotaging their equipment. I should've struck a killing blow when I had the chance."
3345,Godan,,0,1366,gossip,,"You are unfit to train with me, stranger. Spend some time with my assistant Jhag over there."
3345,Godan,,0,1366,gossip,,"Well done! You have that spark in your eye, I know it well, it's the same spark I had when I was but a pup! Now, let's see if I can't teach you something."
3357,Makaru,,0,1379,gossip,,I can instruct you in mining.  Interested?
3357,Makaru,,0,1379,gossip,,I can instruct you in mining.  Interested?
3363,Magar,,0,1385,gossip,,"You need to learn from someone who knows more than I do. Go talk to Josef Gregorian in Undercity. Well, what are you still doing here?"
3363,Magar,,0,1385,gossip,,"What? Why are you bothering me? Why, I bet you can't even create a high quality robe! Go talk to Snang and come back when you're worthy of my talents!"
3399,Zamja,,1,2734,gossip,,"Wulan in Shadowprey Village can sell you the ""Expert Cookbook"".  You will need that if you are to better yourself."
3399,Zamja,,1,2734,gossip,,"Wulan in Shadowprey Village can sell you the ""Expert Cookbook"".  You will need that if you are to better yourself."
3400,Xen'to,,0,2735,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
3400,Xen'to,,0,2735,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
3401,Shenthul,,0,4360,gossip,,"The Shattered Hand's influence dominates these lands. We are the veil which covers Kalimdor: The protectorates, the police, the judges, the jury, and ultimately, the executioners. We see all, we know all.$B$BYou have grown much in the time which you have spent in service of the Hand, $N. The time has come to send you into the field.$B$BAre you prepared to undertake your next mission?$B"
3405,Zeal'aya,,1,4362,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
3405,Zeal'aya,,1,4362,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
3409,Zendo'jian,,0,4363,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
3409,Zendo'jian,,0,4363,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
3410,Jin'sora,,0,4359,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
3410,Jin'sora,,0,4359,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
3411,Denni'ka,,1,4357,gossip,,What you want?
3412,Nogg,,0,7135,gossip,,You have earned the privilege of training with a higher instructor. Go see my pal Roxxik there.
3412,Nogg,,0,7135,gossip,,"You have not yet earned the right to train with me. See Thund first, over by the table. Come back when he says you're ready!"
3412,Nogg,,0,7135,gossip,,"You have passed your test, well done! Your training may now continue."
3418,Kirge Sternhorn,,0,3818,gossip,,"A foul wind blows from the East, $c."
3447,Pawe Mistrunner,,1,4383,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
