npc_id,npc_name,race_mask,sex,model_id,dialog_type,quest_id,text
3447,Pawe Mistrunner,,1,4383,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3467,Baron Longshore,,2,797,gossip,,"What're ye starin' at, $r? Come ta torment the condemned?"
3467,Baron Longshore,,2,797,gossip,,"<The Baron lifts his manacles.>$B$BCome on then, $c. Do ye trust me?"
3467,Baron Longshore,,2,797,gossip,,Missing US text
3484,Kil'hala,,0,4094,gossip,,"At dis point you know as much as I do, mon. Maybe you go see Magar in Orgrimmar. He not be da happiest tailor around, but he help you anyway."
3484,Kil'hala,,0,4094,gossip,,Dat's da attitude! Grab a needle and thread and let's get jammin'!
3494,Tinkerwiz,,0,7073,gossip,,"Yeah, I'll show you a few things. We'll see how you do, maybe you'll surprise me!"
3494,Tinkerwiz,,0,7073,gossip,,"I'm afraid you're out of my league, friend! You should go see Nogg in Orgrimmar, he'll take you to the next level!"
3605,Nadyia Maneweaver,,1,1719,gossip,,"My apologies, but you have already learned everything I know. The night elf Faldron could offer you further training, however. Look for him in the Craftsmen's Terrace of Darnassus."
3606,Alanna Raveneye,,1,1717,gossip,,"You have truly accelled in your knowledge of enchanting. There is much more to learn, if you are willing. Speak to Taladan, in the Craftsmen's Terrace in Darnassus."
3606,Alanna Raveneye,,1,1717,gossip,,"Open your mind, wanderer, and we shall begin."
3685,Harb Clawhoof,,0,4300,gossip,,"You are not known to my people.  A kodo is a mighty steed, and it is the product of love and care by my people; such is not given onto strangers.  Until the elders of Thunder Bluff consider you to be exalted, I cannot offer you the sale of a kodo."
3685,Harb Clawhoof,,0,4300,gossip,,"You are not known to my people.  A kodo is a mighty steed, and it is the product of love and care by my people; such is not given onto strangers.  Until the elders of Thunder Bluff consider you to be exalted, I cannot offer you the sale of a kodo."
3691,Raene Wolfrunner,,1,1980,gossip,,"You have completed Teronis' mission, and I appreciate all you have done, $N."
3704,Mahani,,1,3896,gossip,,"Your knowledge is great, traveler. You must learn from one who is wiser than I. Many tales have been told of the wisdom of Josef Gregorian. You may find him in Undercity."
3704,Mahani,,1,3896,gossip,,"Expertly accomplished! Now, let us continue your education..."
3845,Shindrell Swiftfire,,1,4126,gossip,,"Greetings, $c. Our position here is a bit exposed given the build up of the Horde's forces to the south.$B$BAnything that you can do to help will be greatly appreciated."
3846,Talen,,0,4173,gossip,,"Welcome, $g sir : my lady;. This is a much better camp than the one that I used to have.$B$BIt's good to have company. They've been nice enough to teach me some of their fighting techniques so that I can hold my own against the Horde."
3848,Kayneth Stillwind,,0,4170,gossip,,It's good to hear the voices of others here in Forest Song again. I'd begun to feel as though I might be the last of the kaldorei ever to set eyes on these lands before their descent into corruption.
3881,Grimtak,,0,3755,gossip,,How may I help you?
3881,Grimtak,,0,3755,gossip,,How may I help you?
3936,Shandris Feathermoon,,1,2035,gossip,,Missing US text
3936,Shandris Feathermoon,,1,2035,gossip,,"The forces of the Sentinel Army hold back the Horde across all of Kalimdor. While the war continues in Ashenvale and Stonetalon, our forces are also needed here, to protect these remaining wilds and prevent our enemies from gaining further footholds."
3964,Kylanna,,1,4181,gossip,,"I'm sorry, $N, but I have no time to spend on novices. You want someone closer to your own skill level. Try the night elf Milla Fairancora, in the Craftsmen's Terrace of Darnassus."
3964,Kylanna,,1,4181,gossip,,"Teaching is not a one-sided trade, $N. As I teach you, I learn more myself, and my understanding grows."
3967,Aayndia Floralwind,,1,2053,gossip,,Training you further is beyond my abilities. Speak to Telonis in the Craftsmen's Terrace of Darnassus. He is always glad to help talented students.
3967,Aayndia Floralwind,,1,2053,gossip,,I only teach students who have already mastered the basics. You must seek out the night elf Darianna in the Craftsmen's Terrace of Darnassus. Her skills will be a perfect complement to yours.
3978,Sage Truthseeker,,0,4518,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
3978,Sage Truthseeker,,0,4518,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
4159,Me'lynn,,1,2213,gossip,,"There are basics that must be learned. Trianna is standing nearby, speak with her and return to me later."
4159,Me'lynn,,1,2213,gossip,,"You have done well, traveler. I am proud to call you my student!"
4161,Lysheana,,1,2216,gossip,,Elune's grace upon you.  How can I serve?
4193,Grondal Moonbreeze,,0,4400,gossip,,It is time for you to journey to Darnassus and speak to Me'lynn. She will guide you from now on.
4193,Grondal Moonbreeze,,0,4400,gossip,,I would be happy to take you under my wing. Let us begin.
4212,Telonis,,0,2270,gossip,,"You have advanced beyond my skill to teach you. Journey now to Aerie Peak in the Hinterlands and speak with the dwarf Drakk Stonehand. His work is magnificent, far better than my own."
4213,Taladan,,0,2266,gossip,,"You are an exceptional enchanter. Beyond my talents as a teacher, I fear. Seek out Kitta Firewind at the Tower of Azora. Only she can qualify as your instructor now."
4213,Taladan,,0,2266,gossip,,"You have not yet learned the basics, wanderer. Have you spoken to my assistant, Lalina Summermoon? Perhaps you should."
4254,Geofram Bouldertoe,,0,3092,gossip,,I can instruct you in mining.  Interested?
4254,Geofram Bouldertoe,,0,3092,gossip,,I can instruct you in mining.  Interested?
4258,Bengus Deepforge,,0,3097,gossip,,"I can't say enough about yer work, truly amazing things that ye can do with a hammer and an anvil. Now, don't be tellin anyone that I suggested ye go find a goblin to teach ye but that's exactly what I'm gonna do. Brikk Keencraft is his name, and last I heard he was operating a shop down in Booty bay."
4265,Nyoma,,1,4236,gossip,,"Welcome to Dolanaar, $c. Let me know if you need any recipes or basic cooking ingredients."
4451,Auld Stonespire,,0,4568,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
4451,Auld Stonespire,,0,4568,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
4488,Parqual Fintallas,,0,10197,gossip,,"Now, answer me this, $N:$BWhich creature became the Lich King before spreading the plague across Lordaeron?"
4501,Draz'Zilb,,2,11539,gossip,,I will never call Brackenwall Village my home. To do so is to give up hope of reclaiming our rightful lands.
4552,Eunice Burch,,1,2662,gossip,,"Wulan in Shadowprey Village can sell you the ""Expert Cookbook"".  You will need that if you are to better yourself."
4552,Eunice Burch,,1,2662,gossip,,"Wulan in Shadowprey Village can sell you the ""Expert Cookbook"".  You will need that if you are to better yourself."
4576,Josef Gregorian,,0,2634,gossip,,You require the instruction of a true master! Go to Daryl Stack in Tarren Mill and embrace your destiny!
4576,Josef Gregorian,,0,2634,gossip,,Good! I can tell that my efforts will not be wasted!
4586,Graham Van Talen,,0,2630,gossip,,"You are ready for greater things! See Franklin Lloyd, to my right. He will guide you from now on."
4586,Graham Van Talen,,0,2630,gossip,,Engineering will provide you with the skills and knowledge to dismantle your opponents! Let me show you how...
4598,Brom Killian,,0,2617,gossip,,I can instruct you in mining.  Interested?
4598,Brom Killian,,0,2617,gossip,,I can instruct you in mining.  Interested?
4609,Doctor Marsh,,0,2624,gossip,,"I'm not amused by your audacity in coming to me for training. Go through the archway and down the ramp to the southeast, and talk to Doctor Martin Felben. He is a Forsaken who can teach you the basics."
4616,Lavinia Crowe,,1,12955,gossip,,"No, no, you'll need FAR more training before you're ready to learn from me! Go talk to that uptight dabbler Malcomb Wynn. He's the one buried in books over there."
4616,Lavinia Crowe,,1,12955,gossip,,"Well, I've seen better. But, you have potential, I won't deny it. Pay attention and you just might learn something!"
4618,Martek the Exiled,,0,4898,gossip,,"What brings you to a bunch of old, washed-up desert dogs like us?"
4721,Zangen Stonehoof,,0,2738,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
4721,Zangen Stonehoof,,0,2738,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
4900,Alchemist Narett,,0,4832,gossip,,"I'm sorry, $N, but I have no time to spend on novices. You want someone closer to your own skill level. Try the night elf Milla Fairancora, in the Craftsmen's Terrace of Darnassus."
4921,Guard Byron,,0,2910,gossip,,Welcome to Theramore.
4941,Caz Twosprocket,,0,2950,gossip,,"With all the Siege Engines nearly complete, I'm getting a bit bored!$B$B$B$BYou're not an engineer, are you? Care to compare blueprints...?"
5127,Fimble Finespindle,,0,3104,gossip,,"Well, I declare! It's a new student! I'll gladly teach you everything I know once you have a little more skill. Go talk to Gretta Finespindle over there, would you? She'll have you up to speed in no time."
5157,Gimble Thistlefuzz,,0,3111,gossip,,"What do I look like, the Grand Poobah of enchanters? Your skills require the guidance of an Artisan! Go find Kitta Firewind at the Tower of Azora."
5164,Grumnus Steelshaper,,0,3099,gossip,,"$N, was it? That is a mighty fine piece of work ye have there. I'll take ye on, train ye how to make armor fit fer King Magni himself."
5164,Grumnus Steelshaper,,0,3099,gossip,,"Welcome back to the Great Forge, $N. Ye come to visit an old Dwarf or do ye think yer ready for the next step in yer training?"
5174,Springspindle Fizzlegear,,0,3117,gossip,,The things I would teach you would turn your brain to jelly! Come back when you've learned sufficiently!
5177,Tally Berryfizz,,1,3124,gossip,,"That's nice, $N. Go show whatever it is to Vosur over there. He'll answer any questions you have."
5188,Garyl,,1,3128,gossip,,Looking for a tabard?
5188,Garyl,,1,3128,gossip,,Looking for a tabard?
5189,Thrumn,,0,3129,gossip,,Looking for a tabard?
5189,Thrumn,,0,3129,gossip,,Looking for a tabard?
5190,Merill Pleasance,,1,3130,gossip,,Looking for a tabard?
5190,Merill Pleasance,,1,3130,gossip,,Looking for a tabard?
5191,Shalumon,,0,3131,gossip,,Looking for a tabard?
5191,Shalumon,,0,3131,gossip,,Looking for a tabard?
5384,Brohann Caskbelly,,0,5079,gossip,,"Don't let the humans in the Bazaar fool ye $g lad : lass;, with the subway those gnomes built it's easier than ye might think to transport goods from Ironforge. If they try to tack on import fees just tell them yer gonna buy yer gear from me."
5384,Brohann Caskbelly,,0,5079,gossip,,"Don't let the humans in the Bazaar fool ye $g lad : lass;, with the subway those gnomes built it's easier than ye might think to transport goods from Ironforge. If they try to tack on import fees just tell them yer gonna buy yer gear from me."
5392,Yarr Hammerstone,,0,3396,gossip,,I can instruct you in mining.  Interested?
5392,Yarr Hammerstone,,0,3396,gossip,,I can instruct you in mining.  Interested?
5395,Felgur Twocuts,,0,4694,gossip,,"Make it quick, $r."
5413,Furen Longbeard,,0,4997,gossip,,"Don't let the humans in the Bazaar fool ye $g lad : lass;, with the subway those gnomes built it's easier than ye might think to transport goods from Ironforge. If they try to tack on import fees just tell them yer gonna buy yer gear from me."
5413,Furen Longbeard,,0,4997,gossip,,"Don't let the humans in the Bazaar fool ye $g lad : lass;, with the subway those gnomes built it's easier than ye might think to transport goods from Ironforge. If they try to tack on import fees just tell them yer gonna buy yer gear from me."
5499,Lilyssia Nightbreeze,,1,3295,gossip,,"My teachings would be too advanced for you at this stage. If you wish to learn more of potions, speak with Tel'Athir here instead."
5509,Kathrum Axehand,,0,3305,gossip,,"Don't let the humans in the Bazaar fool ye $g lad : lass;, with the subway those gnomes built it's easier than ye might think to transport goods from Ironforge. If they try to tack on import fees just tell them yer gonna buy yer gear from me."
5509,Kathrum Axehand,,0,3305,gossip,,"Don't let the humans in the Bazaar fool ye $g lad : lass;, with the subway those gnomes built it's easier than ye might think to transport goods from Ironforge. If they try to tack on import fees just tell them yer gonna buy yer gear from me."
5518,Lilliam Sparkspindle,,0,3314,gossip,,"You can learn from me in time, but not yet! Why don't you start out by talking to Sprite Jumpsprocket to my right here. You can check in with me after you've gotten your feet wet!"
5520,Spackle Thornberry,,0,3316,gossip,,"Sorry, but my services are only of use to warlocks."
5520,Spackle Thornberry,,0,3316,gossip,,"Sorry, but my services are only of use to warlocks."
5520,Spackle Thornberry,,0,3316,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
5520,Spackle Thornberry,,0,3316,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
5567,Sellandus,,0,3444,gossip,,"You are beyond my level of expertise. Georgio Bolero, the master of Duncan's Textiles around the corner could help you advance your skills."
5567,Sellandus,,0,3444,gossip,,Speak with Lawrence Shneider at Duncan's Textiles around the corner to the left. He is adept at dealing with beginners.
5567,Sellandus,,0,3444,gossip,,A fine display of worthiness. Your instruction may now continue.
5610,Kozish,,0,7137,gossip,,"After all these years of fighting, now everyone's falling in love!"
5610,Kozish,,0,7137,gossip,,"After all these years of fighting, now everyone's falling in love!"
5613,Doyo'da,,0,3608,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
5613,Doyo'da,,0,3608,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
5695,Vance Undergloom,,0,4039,gossip,,Even I have my limitations! Go talk to Lavinia Crowe in Undercity if you wish to further your training.
5698,Joanna Whitehall,,1,4052,gossip,,Leave off. I don't have anything for the likes of you.
5698,Joanna Whitehall,,1,4052,gossip,,Leave off. I don't have anything for the likes of you.
5749,Kayla Smithe,,1,4175,gossip,,"Sorry, but my services are only of use to warlocks."
5749,Kayla Smithe,,1,4175,gossip,,"Sorry, but my services are only of use to warlocks."
5749,Kayla Smithe,,1,4175,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
5749,Kayla Smithe,,1,4175,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
5750,Gina Lang,,1,4176,gossip,,"Sorry, but my services are only of use to warlocks."
5750,Gina Lang,,1,4176,gossip,,"Sorry, but my services are only of use to warlocks."
5750,Gina Lang,,1,4176,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
5750,Gina Lang,,1,4176,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
5753,Martha Strain,,1,4149,gossip,,"Sorry, but my services are only of use to warlocks."
5753,Martha Strain,,1,4149,gossip,,"Sorry, but my services are only of use to warlocks."
5753,Martha Strain,,1,4149,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
5753,Martha Strain,,1,4149,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
5770,Nara Wildmane,,1,4513,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
5770,Nara Wildmane,,1,4513,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
5815,Kurgul,,0,4354,gossip,,"Sorry, but my services are only of use to warlocks."
5815,Kurgul,,0,4354,gossip,,"Sorry, but my services are only of use to warlocks."
5815,Kurgul,,0,4354,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
5815,Kurgul,,0,4354,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
5843,Slave Worker,,2,487,gossip,,Who are you?
5843,Slave Worker,,2,487,gossip,,Who are you?
5843,Slave Worker,,2,487,gossip,,"Get out of here, before the slavers see you!"
5843,Slave Worker,,2,487,gossip,,"Get out of here, before the slavers see you!"
5843,Slave Worker,,2,487,gossip,,Are you... here to save me?
5843,Slave Worker,,2,487,gossip,,Are you... here to save me?
5875,Gan'rul Bloodeye,,0,4492,gossip,,What is it?
5892,Searn Firewarder,,0,4534,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
5892,Searn Firewarder,,0,4534,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
5906,Xanis Flameweaver,,0,4542,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
5906,Xanis Flameweaver,,0,4542,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
6027,Kitha,,1,4728,gossip,,"Sorry, but my services are only of use to warlocks."
6027,Kitha,,1,4728,gossip,,"Sorry, but my services are only of use to warlocks."
6027,Kitha,,1,4728,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
6027,Kitha,,1,4728,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
6091,Dellylah,,1,4861,gossip,,Another new face? It's so good to meet you. I'm Dellylah.
6252,Acolyte Magaz,,1,4941,gossip,,"The infernal is one of the most powerful demons a warlock could hope to have at $Ghis:her; side in battle. The creature is stong, well-armored, and delivers devastating blows upon any foe. If you were to choose to put the spirit of an infernal into your weapon, you would gain some of those benefits--greater health and regeneration and the like.$B$BIf you wish to know more about felhounds, then you should speak to Wytula across from me."
6254,Acolyte Wytula,,1,4943,gossip,,"The felhound... a vicious creature indeed. It is not as physically strong as an infernal, but a wise warlock knows that brute force is not always the answer--if it was, you would have chosen the path of a warrior instead, wouldn't you?$B$BThe felhound draws upon the mana of its foes, using that and its quickness to overcome enemies. Its strength comes from the arcane and using that arcane power for its own ends.$B$BIf you wish to know more about infernals, then you should speak to Magaz across from me."
6266,Menara Voidrender,,1,4948,gossip,,"Kar Aman, $N. You look to be a strong $c--you would do well to mind yourself in this area. Touching things you know nothing about, or showing disrespect to your elders is just cause for punishment.$B$BYou may not respect me or my companions, but you will learn to respect our power if you prove foolish enough.$B$BNow, enough with the pleasantries, was there something I can do for you?"
6266,Menara Voidrender,,1,4948,gossip,,"Ah, a fellow warlock who has proven $ghis:her; worth to some degree.$B$BI am pleased to meet your acquaintance. My name is Menara Voidrender... and not without just cause.$B$BYou seem powerful and well-learned enough that other tools... more powerful tools... would be welcome and not foolishly imparted. If this is true, then speak to me further. If not, well then, you know your way  back to the docks and off into the ocean."
6266,Menara Voidrender,,1,4948,gossip,,"Have you spoken to either of my acolytes inside the tower yet, $N? We cannot complete your orb until you've done one of their tasks. Speak to them now, if you're ready."
6299,Delfrum Flintbeard,,0,5021,gossip,,"Ye've got a little skill on ye. Enough to learn ye a few things I wager. Let's see what I can teach ye, shall we?"
6301,Gorbold Steelhand,,0,5023,gossip,,A treasure hunter's life is a treacherous one. Don't be foolin' yerself.
6328,Dannie Fizzwizzle,,1,5042,gossip,,"Sorry, but my services are only of use to warlocks."
6328,Dannie Fizzwizzle,,1,5042,gossip,,"Sorry, but my services are only of use to warlocks."
6328,Dannie Fizzwizzle,,1,5042,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
6328,Dannie Fizzwizzle,,1,5042,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
6373,Dane Winslow,,0,5087,gossip,,"Sorry, but my services are only of use to warlocks."
6373,Dane Winslow,,0,5087,gossip,,"Sorry, but my services are only of use to warlocks."
6373,Dane Winslow,,0,5087,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
6373,Dane Winslow,,0,5087,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
6374,Cylina Darkheart,,1,5092,gossip,,"Sorry, but my services are only of use to warlocks."
6374,Cylina Darkheart,,1,5092,gossip,,"Sorry, but my services are only of use to warlocks."
6374,Cylina Darkheart,,1,5092,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
6374,Cylina Darkheart,,1,5092,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
6382,Jubahl Corpseseeker,,0,5085,gossip,,"Sorry, but my services are only of use to warlocks."
6382,Jubahl Corpseseeker,,0,5085,gossip,,"Sorry, but my services are only of use to warlocks."
6382,Jubahl Corpseseeker,,0,5085,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
6382,Jubahl Corpseseeker,,0,5085,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
