npc_id,npc_name,race_mask,sex,model_id,dialog_type,quest_id,text
6410,Orm Stonehoof,,0,5372,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
6410,Orm Stonehoof,,0,5372,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
6579,Shoni the Shilent,,1,5378,gossip,,"If you insert tab A into slot B then of course it's going to go BOOM! Here, let me show you what I have and then you can ask Lilliam about how to put it together so it doesn't blow up."
6579,Shoni the Shilent,,1,5378,gossip,,"If you insert tab A into slot B then of course it's going to go BOOM! Here, let me show you what I have and then you can ask Lilliam about how to put it together so it doesn't blow up."
6749,Erma,,1,9257,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
6749,Erma,,1,9257,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
6749,Erma,,1,9257,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
6749,Erma,,1,9257,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
6766,Ravenholdt Guard,,0,6573,gossip,,Missing US text
6771,Ravenholdt Assassin,,0,5907,gossip,,"You're shaping up nicely, $N. I've heard good things..."
6771,Ravenholdt Assassin,,0,5907,gossip,,"You're shaping up nicely, $N. I've heard good things..."
6771,Ravenholdt Assassin,,0,5907,gossip,,You should talk to Winstone. I hear he's looking for thieves with your skill.
6771,Ravenholdt Assassin,,0,5907,gossip,,You should talk to Winstone. I hear he's looking for thieves with your skill.
6771,Ravenholdt Assassin,,0,5907,gossip,,Missing US text
6782,Hands Springsprocket,,0,9211,gossip,,"How do you do, $c?"
7294,Shim'la,,1,6064,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
7294,Shim'la,,1,6064,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
7770,Winkey,,1,7000,gossip,,"Hey there, cutie!  Mind rubbing some lotion on my exposed areas?"
7793,Ox,,0,6854,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
7793,Ox,,0,6854,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
7854,Jangdor Swiftstrider,,0,6893,gossip,,"Welcome to Camp Mojache, brave $C. How may I assist you this day?"
7868,Sarah Tanner,,1,7030,gossip,,Oh hi! My name's Sarah. What can I do for you?
7937,High Tinker Mekkatorque,,0,7006,gossip,,Welcome to Tinker Town!
7949,Xylinnia Starshine,,1,7020,gossip,,"If you are seeking a truly rewarding pursuit, then a life of enchanting is for you!"
7949,Xylinnia Starshine,,1,7020,gossip,,"I know many things, stranger, but your knowledge rivals my own. Enchanters who wish to hone their skills further are known to travel to the Tower of Azora, where an artisan named Kitta Firewind resides."
7949,Xylinnia Starshine,,1,7020,gossip,,Why don't we see just what you're capable of? If you complete the task I shall be happy to further your training!
7951,Zas'Tysh,,0,15352,gossip,,"Hail $c. Didn't I see you recently at an exclusive gathering? You look familiar, but then again this city is a busy place.$B$BIf you attended that convention, then surely you were given a secret code. Tell me your code and I will give you a special prize in return."
7951,Zas'Tysh,,0,15352,gossip,,"Hail $c. Didn't I see you recently at an exclusive gathering? You look familiar, but then again this city is a busy place.$B$BIf you attended that convention, then surely you were given a secret code. Tell me your code and I will give you a special prize in return."
7952,Zjolnir,,0,7037,gossip,,"I'm sorry $g mon : sis;, but I won't be sellin' my raptors to someone who hasn't proven themselves to be exalted to the Darkspear tribe.  When ya make a stand and show yourself to be no less than exalted to us, then I'll make my raptors available to ya."
7952,Zjolnir,,0,7037,gossip,,"I'm sorry $g mon : sis;, but I won't be sellin' my raptors to someone who hasn't proven themselves to be exalted to the Darkspear tribe.  When ya make a stand and show yourself to be no less than exalted to us, then I'll make my raptors available to ya."
7953,Xar'Ti,,1,7040,gossip,,"You need to be exalted with the trolls of the Darkspear tribe before I will teach you a riding skill, $c."
7953,Xar'Ti,,1,7040,gossip,,"You need to be exalted with the trolls of the Darkspear tribe before I will teach you a riding skill, $c."
8306,Duhng,,0,7530,gossip,,"Wulan in Shadowprey Village can sell you the ""Expert Cookbook"".  You will need that if you are to better yourself."
8306,Duhng,,0,7530,gossip,,"Wulan in Shadowprey Village can sell you the ""Expert Cookbook"".  You will need that if you are to better yourself."
8358,Hewa,,0,7622,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
8358,Hewa,,0,7622,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
8360,Elki,,0,7624,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
8360,Elki,,0,7624,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
8361,Chepi,,1,7625,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
8361,Chepi,,1,7625,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
8362,Kuruk,,0,7626,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
8362,Kuruk,,0,7626,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
8363,Shadi Mistrunner,,1,7628,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
8363,Shadi Mistrunner,,1,7628,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
8364,Pakwa,,1,7627,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
8364,Pakwa,,1,7627,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
8380,Captain Vanessa Beltis,,1,7592,gossip,,"Ahoy, $N! Not a pretty picture, is it?$B$BThe Horizon Scout at the bottom of the sea, my crew in shambles, and our cargo and passengers strewn about like so much debris that you'd think this was one of Stormwind's canals after a festival.$B$BAnd that's not where the trouble ends..."
8380,Captain Vanessa Beltis,,1,7592,gossip,,"You'll have to give me a moment, $c, the naga are attacking us right now. I'll speak to you as soon as the attack is done!"
8398,Ohanko,,0,10689,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
8398,Ohanko,,0,10689,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
8404,Xan'tish,,0,7631,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
8404,Xan'tish,,0,7631,gossip,,"It has been years since I have thought with my heart, but it's all flooding back."
8416,Felix Whindlebolt,,0,7852,gossip,,Oh dear.  Things aren't looking good for Felix.
8582,Kadrak,,0,7889,gossip,,"What is it, $c?"
8586,Haggrum Bloodfist,,0,7875,gossip,,I remember when my brother and I would camp alone in the Azshara wilderness. Look at it now.
8664,Saern Priderunner,,1,7936,gossip,,"May the Sun's light protect you, $c."
8664,Saern Priderunner,,1,7936,gossip,,"May the Sun's light protect you, $c."
9021,Kharan Mighthammer,,0,8708,gossip,,"Get it over with you filthy $r.$B$B<Kharan lowers his head, exposing his stubby neck.>"
9037,Gloom'rel,,0,8689,gossip,,"Your will is strong, and your intent is clear.$B$BPerhaps you are worthy..."
9177,Oralius,,0,8872,gossip,,What?
9177,Oralius,,0,8872,gossip,,What?
9317,Rilli Greasygob,,0,8631,gossip,,"After all these years of fighting, now everyone's falling in love!"
9317,Rilli Greasygob,,0,8631,gossip,,"After all these years of fighting, now everyone's falling in love!"
9460,Gadgetzan Bruiser,,0,11375,gossip,,We're here to protect Gadgetzan interests in Un'Goro and that's none of your business.
9460,Gadgetzan Bruiser,,0,11375,gossip,,"On behalf of the illustrious and still neutral Steamwheedle Cartel, I hope you enjoy your stay.$B$BRemember, everyone is welcome in Gadgetzan! Everyone except pirates."
9528,Arathandris Silversky,,1,8657,gossip,,"""Darnassae?""$B$BThe night elf druid looks at you expectantly, but it is clear you cannot verbally communicate with her.  Undaunted, she points to herself and smiles.  She points at you and smiles once more.  She finally motions several times down the path to the north.$B$BPerhaps she is indicating that there is a druid you can speak to further up the road?"
9540,Enohar Thunderbrew,,1,8659,gossip,,Things can get a little stuffy here in Nethergarde.  Sometimes a dwarf just needs a brew to take her mind off her duty for a bit.
9598,Arei,,2,11362,gossip,,The corruption of Felwood has trapped my spirit here... I may never rest...
9598,Arei,,2,11362,gossip,,"I have suffered, but now I can feel it slowly fading from me. I feel... free."
9616,Laris Geardawdle,,0,8829,gossip,,"Look at these samples! What does it mean? What does it mean? I'm going to need time, time to look at all this information. And I'll need more information. Information I can't get... damn! Think, Laris, think!$B$BWhat are you going to do? What?!$B$BThere has to be a solution!"
9976,Tharlidun,,0,9250,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9976,Tharlidun,,0,9250,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9976,Tharlidun,,0,9250,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9976,Tharlidun,,0,9250,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9977,Sylista,,1,9249,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9977,Sylista,,1,9249,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9977,Sylista,,1,9249,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9977,Sylista,,1,9249,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9978,Wesley,,0,9252,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9978,Wesley,,0,9252,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9978,Wesley,,0,9252,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9978,Wesley,,0,9252,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9979,Sarah Goode,,1,9251,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9979,Sarah Goode,,1,9251,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9979,Sarah Goode,,1,9251,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9979,Sarah Goode,,1,9251,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9980,Shelby Stoneflint,,1,9253,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9980,Shelby Stoneflint,,1,9253,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9980,Shelby Stoneflint,,1,9253,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9980,Shelby Stoneflint,,1,9253,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9981,Sikwa,,1,9254,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9981,Sikwa,,1,9254,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9981,Sikwa,,1,9254,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9981,Sikwa,,1,9254,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9982,Penny,,1,9255,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9982,Penny,,1,9255,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9982,Penny,,1,9255,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9982,Penny,,1,9255,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9983,Kelsuwa,,0,9256,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9983,Kelsuwa,,0,9256,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9983,Kelsuwa,,0,9256,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9983,Kelsuwa,,0,9256,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9984,Ulbrek Firehand,,0,9258,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9984,Ulbrek Firehand,,0,9258,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9984,Ulbrek Firehand,,0,9258,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9984,Ulbrek Firehand,,0,9258,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9985,Laziphus,,0,9259,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9985,Laziphus,,0,9259,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9985,Laziphus,,0,9259,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9985,Laziphus,,0,9259,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9986,Shyrka Wolfrunner,,1,9260,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9986,Shyrka Wolfrunner,,1,9260,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9986,Shyrka Wolfrunner,,1,9260,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9986,Shyrka Wolfrunner,,1,9260,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9987,Shoja'my,,1,9262,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9987,Shoja'my,,1,9262,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9987,Shoja'my,,1,9262,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9987,Shoja'my,,1,9262,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9988,Xon'cha,,0,9261,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9988,Xon'cha,,0,9261,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9988,Xon'cha,,0,9261,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9988,Xon'cha,,0,9261,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9989,Lina Hearthstove,,1,9263,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9989,Lina Hearthstove,,1,9263,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
9989,Lina Hearthstove,,1,9263,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
9989,Lina Hearthstove,,1,9263,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10045,Kirk Maxwell,,0,9265,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10045,Kirk Maxwell,,0,9265,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10045,Kirk Maxwell,,0,9265,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10045,Kirk Maxwell,,0,9265,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10046,Bethaine Flinthammer,,1,9264,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10046,Bethaine Flinthammer,,1,9264,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10046,Bethaine Flinthammer,,1,9264,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10046,Bethaine Flinthammer,,1,9264,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10047,Michael,,0,9266,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10047,Michael,,0,9266,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10047,Michael,,0,9266,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10047,Michael,,0,9266,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10048,Gereck,,0,9267,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10048,Gereck,,0,9267,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10048,Gereck,,0,9267,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10048,Gereck,,0,9267,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10049,Hekkru,,0,9268,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10049,Hekkru,,0,9268,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10049,Hekkru,,0,9268,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10049,Hekkru,,0,9268,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10050,Seikwa,,1,9269,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10050,Seikwa,,1,9269,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10050,Seikwa,,1,9269,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10050,Seikwa,,1,9269,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10051,Seriadne,,1,9270,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10051,Seriadne,,1,9270,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10051,Seriadne,,1,9270,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10051,Seriadne,,1,9270,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10052,Maluressian,,0,9271,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10052,Maluressian,,0,9271,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10052,Maluressian,,0,9271,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10052,Maluressian,,0,9271,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10053,Anya Maulray,,1,9273,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10053,Anya Maulray,,1,9273,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10053,Anya Maulray,,1,9273,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10053,Anya Maulray,,1,9273,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10054,Bulrug,,0,9272,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10054,Bulrug,,0,9272,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10054,Bulrug,,0,9272,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10054,Bulrug,,0,9272,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10055,Morganus,,0,9274,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10055,Morganus,,0,9274,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10055,Morganus,,0,9274,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10055,Morganus,,0,9274,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10056,Alassin,,0,9275,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10056,Alassin,,0,9275,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10056,Alassin,,0,9275,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10056,Alassin,,0,9275,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10057,Theodore Mont Claire,,0,9279,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10057,Theodore Mont Claire,,0,9279,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10057,Theodore Mont Claire,,0,9279,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10057,Theodore Mont Claire,,0,9279,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10058,Greth,,0,9281,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10058,Greth,,0,9281,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10058,Greth,,0,9281,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10058,Greth,,0,9281,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10059,Antarius,,0,9282,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10059,Antarius,,0,9282,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10059,Antarius,,0,9282,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10059,Antarius,,0,9282,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10060,Grimestack,,0,9284,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10060,Grimestack,,0,9284,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10060,Grimestack,,0,9284,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10060,Grimestack,,0,9284,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10061,Killium Bouldertoe,,0,9283,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10061,Killium Bouldertoe,,0,9283,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10061,Killium Bouldertoe,,0,9283,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10061,Killium Bouldertoe,,0,9283,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10062,Steven Black,,0,9285,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10062,Steven Black,,0,9285,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10062,Steven Black,,0,9285,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10062,Steven Black,,0,9285,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10063,Reggifuz,,0,9286,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10063,Reggifuz,,0,9286,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10063,Reggifuz,,0,9286,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10063,Reggifuz,,0,9286,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10085,Jaelysia,,1,9294,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10085,Jaelysia,,1,9294,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
10085,Jaelysia,,1,9294,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
10085,Jaelysia,,1,9294,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
