npc_id,npc_name,race_mask,sex,model_id,dialog_type,quest_id,text
10181,Lady Sylvanas Windrunner,,1,11657,gossip,,"Speak quickly; I don't have time to waste on idle chatter. The Forsaken have become a force to be reckoned with, but there is still much to do in a given day. This city doesn't run itself.$b$bWhat do you want?"
10260,Kibler,,0,9561,gossip,,What!
10276,Rotgath Stonebeard,,0,9741,gossip,,"Sorry $g lad : lass;, ye aren't quite up to the challenge of learning from me. Go see my son Groum, it would make his day to get a new apprentice."
10277,Groum Stonebeard,,0,9740,gossip,,"Ye've got a little skill on ye. Enough to learn ye a few things I wager. Let's see what I can teach ye, shall we?"
10540,Vol'jin,,0,10357,gossip,,"Another hero? The fates smile upon us on this day, $N."
10665,Junior Apothecary Holland,,0,9999,gossip,,"I must have lived a charmed life, $N. To return to the world as a member of the Forsaken and the Apothecary Society... I couldn't have asked for a more suitable fate."
10666,Gordo,,2,10006,gossip,,"Simmer say Gordo got guts, but got no brains.  Why he mean?"
10666,Gordo,,2,10006,gossip,,Gordo like picking flowers. Pick flowers kind of like killing.
10666,Gordo,,2,10006,gossip,,It drafty out here.
10666,Gordo,,2,10006,gossip,,Johaan say Gordo need a tailor to fix Gordo tummy.
10936,Joseph Redpath,,0,10229,gossip,,"A darkness had fallen over my eyes, but you tore me from my unholy reverie.  You saved me, $N.$B$BAnd now I beg you... to forgive me."
10945,Davil Crokford,,0,10246,gossip,,"The battle is over, and the people of Darrowshire are saved.$B$BThey are saved, $N, because of you.  You are truly a hero of Darrowshire."
10993,Twizwick Sprocketgrind,,0,10454,gossip,,"Yeah, I'll show you a few things. We'll see how you do, maybe you'll surprise me!"
10993,Twizwick Sprocketgrind,,0,10454,gossip,,"(Sniff, sniff) You smell that? Don't you just LOVE the smell of grease?"
10993,Twizwick Sprocketgrind,,0,10454,gossip,,"I'm afraid you're out of my league, friend! You should go see Nogg in Orgrimmar, he'll take you to the next level!"
11016,Captured Arko'narin,,1,10407,gossip,,"As you inspect the cage and the Night elf inside, you get an odd sense of deja vu. For some reason she does not make eye contact with you--it is almost as if you are not there to her."
11017,Roxxik,,0,10472,gossip,,"I can't teach what I don't know! If only there was someone else who knew more than I do... wait, there is! Go see Buzzek Bracketswing in Gadgetzan!"
11017,Roxxik,,0,10472,gossip,,"Nice try, but you'll need some more experience before training with me! Back to the trenches!"
11017,Roxxik,,0,10472,gossip,,"Nice going! I knew I was right about you, no matter what those other people said. Ha! I'm kidding! Okay, on with your lessons."
11025,Mukdrak,,0,10570,gossip,,You know who can really show you some things? Nogg! You go find him in Orgrimmar.
11025,Mukdrak,,0,10570,gossip,,I know a few things. You want me to show you?
11026,Sprite Jumpsprocket,,1,10569,gossip,,"This kind of work isn't for the faint of heart. I have an uncle who lost a hand! Poor old Stumpy... anyway, if you're still interested I might be able to show you a few things."
11029,Trixie Quikswitch,,1,10722,gossip,,"Close, but no cigar! I'm afraid you'll have to talk to my sis, Jemma first. After she's gone over the basics with you, come see me and I'll show you the juicy stuff!"
11031,Franklin Lloyd,,0,10572,gossip,,What do you think I could teach you? Roxxik would do a much better job. You can find him in Orgrimmar. Now be off!
11031,Franklin Lloyd,,0,10572,gossip,,"Let's see how competent you are, shall we? If you perform this task to my liking, I'll spend the time to teach you!"
11031,Franklin Lloyd,,0,10572,gossip,,"This is a waste of time, mine and yours! Go see Graham Van Talen if you want to begin your instruction! He's standing to my left over there."
11037,Jenna Lemkenilli,,1,10575,gossip,,"Oh, you've got oodles of things to learn still. I would teach you everything if I could, but I'm still learning too! Why don't you talk to Trixie Quickswitch in Ironforge, she'll help you further your education!"
11037,Jenna Lemkenilli,,1,10575,gossip,,You want to train? With me? Fantastic! The only thing better than assembling bullets and explosive devices is to share that knowledge with someone else! Let's get started!
11040,Watcher Brownell,,1,10455,gossip,,Have you seen Watcher Backus? So brave...$B$BI think he's the toughest of all the Night Watch. I wonder if he even notices I'm around....
11044,Doctor Martin Felben,,0,10576,gossip,,"Very well. Cut another lump of flesh from one of these specimens. Let us test what you've learned so far, and we can progress from there."
11047,Kray,,0,10577,gossip,,I must have broken hundreds of vials when I first began brewing potions. The glass was so fragile in my clumsy hands. I hope you are more cautious than I was.
11049,Rhiannon Davis,,1,10581,gossip,,"You have worked your way up, time to see the boss. Go to Josef and tell him you are ready."
11049,Rhiannon Davis,,1,10581,gossip,,How can I share my secrets with a beginner? Try speaking with Victor Ward first.
11050,Trianna,,1,10582,gossip,,"You will not be disappointed, traveler. Tailoring is a joyous endeavor."
11051,Vhan,,0,10586,gossip,,You seek a higher knowledge. Tepa is blessed with such knowledge. She should be standing somewhere nearby...
11051,Vhan,,0,10586,gossip,,"With the Earth Mother's blessing, we shall begin."
11052,Timothy Worthington,,0,10587,gossip,,I cannot help you until you have learned more of the essentials. Come back to me when you are ready.
11065,Thonys Pillarstone,,0,10588,gossip,,"Ye're a fine enchanter indeed! Now it's time fer ye to move on. I want ye to talk to Gimble Thistlefuzz, upstairs. He's a bit of a character, but he'll steer ye in the right direction from here on out!"
11066,Jhag,,0,10589,gossip,,You come to wrong place. Talk to the expert Godan over there. You learn more from him.
11066,Jhag,,0,10589,gossip,,"To die in battle is glorious! But, with what I teach you, maybe you not die so quickly, hm?"
11067,Malcomb Wynn,,0,10590,gossip,,"Eh, well you've made it this far... go see Lavinia Crowe by the other bookshelf there. If you don't mess things up with her, maybe you can learn some more."
11067,Malcomb Wynn,,0,10590,gossip,,"You don't look like much to me, but who knows, maybe there's an enchanter hidden in there somewhere!"
11067,Malcomb Wynn,,0,10590,gossip,,"You don't look like much to me, but who knows, maybe there's an enchanter hidden in there somewhere!"
11068,Betty Quin,,1,10591,gossip,,"Hmm... well you seem capable enough. If you truly desire to learn, then nothing will stand in your way! I will guide you through your first steps on what I hope will be a long and fulfilling path."
11069,Jenova Stoneshield,,1,10477,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
11069,Jenova Stoneshield,,1,10477,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
11069,Jenova Stoneshield,,1,10477,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
11069,Jenova Stoneshield,,1,10477,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
11070,Lalina Summermoon,,1,10592,gossip,,Your skills are beyond my reach. It is time for you to face new challenges. Taladan will help you prepare. He is standing by the table there.
11070,Lalina Summermoon,,1,10592,gossip,,"I will teach you what I can. Each lesson is a gift from the Goddess herself. Use her gifts wisely, and you shall not falter."
11072,Kitta Firewind,,1,10610,gossip,,"You have nearly reached the pinnacle of your training. To become the greatest enchanter you can possibly be, you have one more instructor to seek out. Her name is Annora, and you may find her in Uldaman."
11072,Kitta Firewind,,1,10610,gossip,,"You are eager, that is good. However, you are not yet ready to train with the likes of me."
11072,Kitta Firewind,,1,10610,gossip,,"Your skills are truly becoming extraordinary. Now, let us continue your training..."
11073,Annora,,1,10609,gossip,,Your education is nearly complete. One final task is all that stands between you and the culmination of all your efforts.
11073,Annora,,1,10609,gossip,,"There are still lessons you must learn from others before my knowledge may be shared with you. Be diligent, and do not give up hope."
11074,Hgarth,,0,10611,gossip,,"Train hard, train every day. And when you have perfected your skills, return to me."
11079,Wynd Nightchaser,,0,10645,gossip,,"Welcome to Starfall Village, traveler. Have you come to assist us?"
11097,Drakk Stonehand,,0,10622,gossip,,"I love a good challenge; don't you? Aye, of course ye do. An' that's why you're about to do exactly what I say."
11097,Drakk Stonehand,,0,10622,gossip,,"I'm not here to teach babes fresh out of the cradle. Ye've nowhere near the amount of skill I require in my students. In fact, ye're a sad figure of a $glad:lass;, an' I'll thank ye not to stand there jibber-jabberin' at me."
11098,Hahrana Ironhide,,1,10623,gossip,,I only wish I had more students like you. Not many will venture so far into enemy territory. I salute your courage.
11104,Shelgrayn,,0,10567,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
11104,Shelgrayn,,0,10567,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
11104,Shelgrayn,,0,10567,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
11104,Shelgrayn,,0,10567,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
11105,Aboda,,0,10566,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
11105,Aboda,,0,10566,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
11105,Aboda,,0,10566,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
11105,Aboda,,0,10566,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
11117,Awenasa,,1,10652,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
11117,Awenasa,,1,10652,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
11117,Awenasa,,1,10652,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
11117,Awenasa,,1,10652,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
11119,Azzleby,,0,10656,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
11119,Azzleby,,0,10656,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
11119,Azzleby,,0,10656,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
11119,Azzleby,,0,10656,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
11145,Myolor Sunderfury,,0,10693,gossip,,"Your skill in blacksmithing is exceptional, $N. The time has come to make a decision. There are two paths you may choose: The way of the weaponsmith or the art of the armorsmith.$B$BBe warned, when you have chosen to dedicate yourself to a path, there is no going back. The discipline each path requires leaves no room for hybrids."
11285,Rory,,0,10930,gossip,,"They don't realize that they're dead, $r. They are cursed to relive the last memory they had before the town was eaten alive from the inside out. Most of them, anyway. Some were less fortunate.$B$BYou thought the Scourge did this? The Scourge did not yet exist and if they had, we would have at least put up a damned fight.$B$BNo, this was the result of a plague that came out of Scholomance and ravaged the town. It was horrifying and devastating. None survived.$B$BNow leave me to my sorrows."
11390,Skullsplitter Speaker,,0,11313,gossip,,"It's my job to ensure that this whole assault runs like clockwork.$B$BHigh Tinker Mekkatorque is out in the field now, but he's scheduled to come back to get some more troops any time now.  $B$BHe's never late, so just stick around and he'll be here."
11390,Skullsplitter Speaker,,0,11313,gossip,,"Hurry! You should talk to Mekkatorque! If we don't start the assault soon, we're going to be late.$B$BAnd my boss HATES it when we're late!"
11701,Mor'vek,,0,11667,gossip,,It takes a lot of dedication to train and ride a Venomhide.
11798,Bunthen Plainswind,,0,11773,gossip,,"If you're looking for a flight back to Rut'theran Village, then you should talk to my night elven counterpart, Silva Fil'naveth."
11799,Tajarri,,1,11766,gossip,,"The Shrine of Remulos is a sacred place for us in the Cenarion Circle here in Moonglade... so please conduct yourself in a manner befitting a visitor.$B$BA visitor who doesn't want my scimitar buried in them, that is."
11800,Silva Fil'naveth,,1,11767,gossip,,"If you're looking for a flight back to Thunder Bluff, then you should talk to my tauren counterpart, Bunthen Plainswind."
11811,Narain Soothfancy,,0,11757,gossip,,"It... It's foggy, $N. I can't see anything! Wait... Wait a minute. I see... I see Doctor Weavil's hideout. It... YES! I believe he is holding a chapter of the book!$B$BLet me see if I can zoom this thing out to get a better vantage point.$B$B<Narain appears to be going cross-eyed.>$B$BAlcaz Island! That devious bastard is on Alcaz Island!"
11832,Keeper Remulos,,2,11906,gossip,,The Emerald Dream has become a dangerous place. I grow increasingly concerned for those who have sacrificed their waking life in Azeroth in hopes of saving it.
12776,Hraug,,0,14371,gossip,,"Sorry, but my services are only of use to warlocks."
12776,Hraug,,0,14371,gossip,,"Sorry, but my services are only of use to warlocks."
12776,Hraug,,0,14371,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
12776,Hraug,,0,14371,gossip,,"Weary of one of your demonic charges? Hoping for one with a more pleasing name?$B$B$B$BFor a price, I can assist you in the obliteration of a current minion so that you may summon an entirely new one..."
12919,Nat Pagle,,0,13099,gossip,,"To catch Gahz'ranka, you'll need a special Mudskunk lure.  I make 'em myself!$B$BBut you need more than just the lure; you need some mudskunks too... you need to place them in the lure to give it a rank old smell!$B$BWhen you have the mudskunks, throw the lure off Pagle's Point in Zul'Gurub... and then grab a drink and wait... but not too long, because Gahz'ranka is sure to come a'stomping!"
12944,Lokhtos Darkbargainer,,0,14666,gossip,,"A Sulfuron ingot?!??! Impossible! I must have it! I must! I must!$B$B$R, I am authorized to make you a grand deal for that ingot. Perhaps you would be interested to know the secrets of the Hand of Ragnaros? Sulfuras, idiot! The legendary hammer of the Firelord."
13278,Duke Hydraxis,,2,10849,gossip,,"$N, it is good to see you.  Our war with the other elemental lords yet rages, but your efforts help ensure our victory."
13278,Duke Hydraxis,,2,10849,gossip,,"You've served our cause with great loyalty, $N.  Allow me to present you with an unending source of our elemental quintessence."
13322,Hydraxian Honor Guard,,2,5564,gossip,,Speak with Hydraxis.
13322,Hydraxian Honor Guard,,2,5564,gossip,,"You have no business with me, little one."
13322,Hydraxian Honor Guard,,2,5564,gossip,,Speak not your vulgar language to me!  Only Hydraxis can stand it.
13443,Druid of the Grove,,0,13409,gossip,,We have been sent here from Darnassus to aid the Stormpike in their time of need.
13443,Druid of the Grove,,0,13409,gossip,,The Arch Druid believes that Ivus the Forest Lord will come once he is made aware of the destructive forces within this valley.
13443,Druid of the Grove,,0,13409,gossip,,It is not for us to judge these atrocities. Ivus will pass judgement once he arrives.
13616,Frostwolf Stable Master,,1,13670,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
13616,Frostwolf Stable Master,,1,13670,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
13616,Frostwolf Stable Master,,1,13670,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
13616,Frostwolf Stable Master,,1,13670,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
14182,Bounty Hunter Kolark,,0,14216,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
14182,Bounty Hunter Kolark,,0,14216,gossip,,It seems like love is drifting on the wind. I hope that I won't be left out.
14325,Captain Kromcrush,,2,11564,gossip,,What you doin' wanderin' around here?  Why them small fries not in da shackles?!
14338,Knot Thimblejack,,0,14381,gossip,,"Please, please, please tell me you are here to get me out of these shackles.  There's got to be a key somewhere...$B$BAt the very least, maybe you can take out Guard Slip'kik.  I think I might be able to help you out!$B$BSee that broken trap over yonder?  The ogres are too stupid to figure out how to fix it.  Clearly, it needs a thorium widget and some frost oil.  If you fix it, I bet you could lure Slip'kik into it, and BLAMMO - trapped ogre guard!"
14368,Lorekeeper Lydros,,0,14407,gossip,,"<Lydros reaches into his robe and presents you with a dull, flat elven blade.>$B$BIn ages past, well before even the War of the Ancients, there existed this blade."
14395,Griniblix the Spectator,,0,7107,gossip,,Woohoo! They are into it now!
14625,Overseer Oilfist,,0,14653,gossip,,"Welcome to Thorium Point. As Overseer, I'm responsible for all the activities of the Thorium Brotherhood.  While that mainly involves mining, smithing, and some minor guard duty, we've lately become more of a martial organization... out of necessity."
14832,Kerri Hicks,,1,14876,gossip,,"$N, it's good to see you again!  Are you having fun at the Faire?$B$BWant to arm wrestle?  No, of course not... you want to keep your arm!"
14990,Defilers Emissary,,0,15239,gossip,,"You are not yet powerful enough, $c.  Move along."
14990,Defilers Emissary,,0,15239,gossip,,"You are not yet powerful enough, $c.  Move along."
15131,Qeeju,,0,14773,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
15131,Qeeju,,0,14773,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
15131,Qeeju,,0,14773,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
15131,Qeeju,,0,14773,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
15165,Haughty Modiste,,1,15300,gossip,,Do not waste my time.  What is it you want?
15165,Haughty Modiste,,1,15300,gossip,,Do not waste my time.  What is it you want?
15165,Haughty Modiste,,1,15300,gossip,,Can you not see that I am busy here?
15165,Haughty Modiste,,1,15300,gossip,,Can you not see that I am busy here?
15165,Haughty Modiste,,1,15300,gossip,,Yes?  What do you want?
15165,Haughty Modiste,,1,15300,gossip,,Yes?  What do you want?
15165,Haughty Modiste,,1,15300,gossip,,And you are?
15165,Haughty Modiste,,1,15300,gossip,,And you are?
15293,Aendel Windspear,,1,15358,gossip,,The ghostly figure looks at you with mistrust in her eyes and remains silent.
16015,Vi'el,,2,10815,gossip,,"What?! How did you sneak past my jail...er, minion out there? Well, I suppose it's for the best. Sales have been a little slow lately.$B$BHow may I fulfill your infernal needs, $c?"
16015,Vi'el,,2,10815,gossip,,"Very clever how you got in here like that, $N.$B$BWhat? Surprised that I know your name? I'm a demon, that's what we do. I also know your true name, so you'd better buy something expensive."
16015,Vi'el,,2,10815,gossip,,"Here for the rod? Or, maybe you're simply stocking up on runes?$B$BWait a minute! Are you just trying to offload a whole bunch of junk on me?! Curse my never-ending compulsion to buy, buy, buy!"
16015,Vi'el,,2,10815,gossip,,"What? No, I don't do armor repairs. Everlook is about a mile to the north, $g brother : sister;.$B$BNow buy something, or move along before I summon my warlock to deal with you!"
16070,Garel Redrock,,0,15986,gossip,,"Hail $c. Didn't I see you recently at an exclusive gathering? You look familiar, but then again this city is a busy place.$B$BIf you attended that convention, then surely you were given a secret code. Tell me your code and I will give you a special prize in return."
16070,Garel Redrock,,0,15986,gossip,,"Hail $c. Didn't I see you recently at an exclusive gathering? You look familiar, but then again this city is a busy place.$B$BIf you attended that convention, then surely you were given a secret code. Tell me your code and I will give you a special prize in return."
16076,Tharl Stonebleeder,,0,15988,gossip,,"Hail $c. Didn't I see you recently at an exclusive gathering? You look familiar, but then again this city is a busy place.$B$BIf you attended that convention, then surely you were given a secret code. Tell me your code and I will give you a special prize in return."
16076,Tharl Stonebleeder,,0,15988,gossip,,"Hail $c. Didn't I see you recently at an exclusive gathering? You look familiar, but then again this city is a busy place.$B$BIf you attended that convention, then surely you were given a secret code. Tell me your code and I will give you a special prize in return."
16094,Durik,,0,3519,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
16094,Durik,,0,3519,gossip,,"Greetings, $c. I can help stable your pets or assist you in recovering lost companions."
16094,Durik,,0,3519,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
16094,Durik,,0,3519,gossip,,"Greetings, $c. I can assist you in recovering lost companions."
16365,Master Craftsman Omarion,,0,16129,gossip,,Is this the best they could do?$B$B<Omarion musters the strength to laugh.>$B$BYou do not possess the resolve to face a monster like Kel'Thuzad. You will crumble before his minions - just like those that have come before you...$B$BLeave me here to die. I refuse to return to a world that champions the likes of you.
16781,Midsummer Celebrant,,1,16412,gossip,,The Midsummer Fire Festival has something for everyone to enjoy!
16781,Midsummer Celebrant,,1,16412,gossip,,The Midsummer Fire Festival has something for everyone to enjoy!
16781,Midsummer Celebrant,,1,16412,gossip,,Across the lands our fires burn strong and true!
16781,Midsummer Celebrant,,1,16412,gossip,,Across the lands our fires burn strong and true!
16781,Midsummer Celebrant,,1,16412,gossip,,Have you danced at the ribbon pole yet?
16781,Midsummer Celebrant,,1,16412,gossip,,Have you danced at the ribbon pole yet?
16781,Midsummer Celebrant,,1,16412,gossip,,I admire the skill that torch jugglers have.
16781,Midsummer Celebrant,,1,16412,gossip,,I admire the skill that torch jugglers have.
16818,Festival Talespinner,,0,16355,gossip,,"Enjoying the festival, $c?$b$bWhile the Flame Keepers tend to the fires of the present, I am more of a historian, keeping close the festivals past. I'm also, of course, documenting this year's festivities. Things are going well thus far, don't you think?$b$bYou know, $n, there is power inherent in all festival fires burning throughout the holiday. We're taking care of ours, but I'm certain there are sacred flames burning deep within our enemy's cities..."
16818,Festival Talespinner,,0,16355,gossip,,"Enjoying the festival, $c?$b$bWhile the Flame Keepers tend to the fires of the present, I am more of a historian, keeping close the festivals past. I'm also, of course, documenting this year's festivities. Things are going well thus far, don't you think?$b$bYou know, $n, there is power inherent in all festival fires burning throughout the holiday. We're taking care of ours, but I'm certain there are sacred flames burning deep within our enemy's cities..."
17249,Landro Longshot,,2,16941,gossip,,"Welcome, $N. I am Landro Longshot - manager of the Black Flame. Perhaps you've not heard of the Black Flame until now. That doesn't surprise me; we work to keep things that way. We prefer to avoid... factional entanglements.$B$BThe Black Flame specializes in providing the finest services and entertainment money can buy, whether they happen to be hard to find items, gladiatorial combat, or lucrative games of chance.$B$BAre you here seeking something specific?$B"
